DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column,Region,Divison,State,Region Rank,Divison Rank
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Little Rock,AR - Little Rock,39,30449.41,4731.64,3738.0,5,6,South,South - West South Central,Arkansas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Little Rock,AR - Little Rock,90,17921.94,5227.01,3734.34,5,6,South,South - West South Central,Arkansas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Jonesboro,AR - Jonesboro,40,16578.58,4122.08,3063.65,5,6,South,South - West South Central,Arkansas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Little Rock,AR - Little Rock,53,16046.13,4703.53,3645.75,5,6,South,South - West South Central,Arkansas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Texarkana,AR - Texarkana,30,15429.8,4345.83,3309.03,5,6,South,South - West South Central,Arkansas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,36,60386.89,8670.89,7639.11,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Redding,CA - Redding,28,45195.82,6522.04,5628.32,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Mateo County,CA - San Mateo County,35,36262.06,6995.77,6071.09,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,12,71177.92,8231.5,7423.08,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Napa,CA - Napa,32,45202.81,6984.06,6166.81,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,16,32221.56,6858.63,6003.38,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,26,57226.73,9353.96,6408.92,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,18,25281.78,10400.83,9453.0,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,78,54400.64,8344.65,6619.62,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,15,20598.47,7274.47,6440.33,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,68,22693.31,10440.26,8105.35,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,155,36492.08,6796.95,5787.4,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Redding,CA - Redding,12,19740.08,6489.92,5443.58,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,77,35154.21,7909.71,6663.51,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,36,44797.92,14246.11,12983.92,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Chico,CA - Chico,73,32091.48,5835.68,4809.05,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Chico,CA - Chico,18,33749.33,6818.78,5851.0,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,51,38365.2,7879.92,6301.22,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,29,32449.52,6883.14,5888.38,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,92,47803.6,11032.52,7269.18,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,18,28519.44,6541.83,5221.72,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,20,37397.85,9221.35,8154.5,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,68,26759.62,7859.53,6594.46,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,97,22898.89,6934.38,6036.78,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,55,42269.0,7815.31,6878.31,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Fresno,CA - Fresno,118,33990.36,9264.99,8178.18,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,33,24065.33,9524.45,8640.15,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Modesto,CA - Modesto,12,37204.17,6652.67,5602.67,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,74,33011.82,6984.39,5430.32,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,90,32385.67,7761.42,6738.21,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,32,29024.13,6382.75,5425.03,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Ventura,CA - Ventura,52,43662.54,7872.33,5668.1,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Stockton,CA - Stockton,52,52623.46,8023.46,7061.63,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,19,46764.74,11244.11,10395.89,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Rosa,CA - Santa Rosa,11,30424.73,6911.73,5659.73,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Fresno,CA - Fresno,184,28217.1,6348.31,5178.83,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,15,12031.07,7153.93,4973.73,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,49,32925.29,6122.61,4724.51,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,43,40820.23,8140.47,6317.74,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,30,45133.83,9150.83,6740.07,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,48,44401.27,8961.71,7522.06,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,30,46037.93,10469.13,9199.7,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,20,39759.65,12101.6,10875.3,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Barbara,CA - Santa Barbara,59,36677.02,6841.63,5529.76,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,65,40771.92,8593.17,7422.31,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Barbara,CA - Santa Barbara,43,10770.21,6842.72,5729.84,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,149,27721.95,7360.66,6178.9,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,72,38827.13,6484.88,5575.6,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,94,59636.64,7223.21,5666.11,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Stockton,CA - Stockton,47,72314.19,6282.28,5350.55,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Fresno,CA - Fresno,90,20065.99,6590.91,5389.16,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Stockton,CA - Stockton,19,56641.11,7278.84,6234.0,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,35,22073.86,6037.89,4631.37,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,147,69797.36,8774.77,7228.53,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,27,21836.78,9778.93,8902.04,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,51,25421.98,6696.82,5667.25,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,41,40909.32,7599.54,6596.12,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,11,38164.45,6623.09,5608.18,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,40,52099.33,7608.65,6617.5,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,110,32034.35,7414.93,5707.75,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,112,38988.52,8947.22,8180.86,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Rosa,CA - Santa Rosa,26,41600.54,6883.85,6066.77,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Salinas,CA - Salinas,44,46951.23,6221.07,5186.43,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,20,32404.75,14315.7,13344.45,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,62,37984.66,6444.95,5519.34,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,20,63497.9,8546.25,7597.1,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,37,54088.76,8653.32,7370.24,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,12,31912.33,5751.17,4539.83,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Ventura,CA - Ventura,42,41147.9,10478.9,9386.69,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,36,36101.11,5986.81,4487.89,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,78,52173.95,6703.09,5540.78,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Rosa,CA - Santa Rosa,63,50750.25,7168.44,6136.13,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Modesto,CA - Modesto,86,55016.08,6607.26,5576.74,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Contra Costa County,CA - Contra Costa County,76,72146.86,6479.79,5557.74,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,19,34565.32,9515.26,8414.95,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Fresno,CA - Fresno,24,28280.13,8651.42,7721.08,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Cruz,CA - Santa Cruz,53,75744.85,9106.19,7885.91,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,131,66195.73,7529.11,6571.89,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Mateo County,CA - San Mateo County,24,66935.08,9135.42,5254.25,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,59,45765.92,6441.07,5510.27,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,33,22124.76,6851.64,5961.03,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,26,33471.04,7153.69,6291.54,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,77,42703.82,7217.21,6277.3,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,104,18990.98,5308.73,4247.74,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Chico,CA - Chico,19,78402.63,6030.11,5177.26,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,59,52901.71,6836.37,5978.61,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,16,65131.75,14188.56,12627.81,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,19,24740.16,8291.47,7061.05,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,32,69184.5,10691.31,9887.66,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Luis Obispo,CA - San Luis Obispo,23,35009.39,5546.09,4628.17,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,74,51727.07,7078.76,5326.09,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Ventura,CA - Ventura,48,33986.35,5713.08,4700.33,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,69,38654.74,6357.06,5346.33,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,101,42771.02,7939.19,6812.65,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Cruz,CA - Santa Cruz,56,58833.55,7404.59,6338.73,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Palm Springs/Rancho Mirage,CA - Palm Springs/Rancho Mirage,74,61624.85,7710.31,6529.45,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,36,28107.33,16528.42,15105.78,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Salinas,CA - Salinas,25,47602.92,12981.56,11861.72,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,36,45211.75,6698.17,5934.28,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,11,14283.64,7640.55,6846.73,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,84,23756.15,7044.17,6063.6,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,45,27646.07,12453.73,8798.6,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,19,35456.16,6809.16,5427.37,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Contra Costa County,CA - Contra Costa County,34,32446.21,15797.76,12530.62,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,68,56491.31,6930.94,6065.04,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Palm Springs/Rancho Mirage,CA - Palm Springs/Rancho Mirage,25,25051.52,7001.16,6054.12,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Redding,CA - Redding,50,32026.48,6920.66,5796.38,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,33,58685.58,7299.09,6276.18,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,32,44574.78,7221.97,6202.34,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Mateo County,CA - San Mateo County,22,62383.91,9277.41,6443.77,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,99,28597.24,5304.29,4432.49,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Rosa,CA - Santa Rosa,19,29744.0,9694.63,8241.16,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,11,34663.55,13292.64,11946.45,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,53,30422.96,6790.43,5463.6,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,22,28462.82,8501.55,7891.36,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,63,37885.78,7175.62,5902.17,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Napa,CA - Napa,19,21106.58,6216.0,5235.16,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,26,37960.23,10144.58,8768.92,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,108,51864.08,7315.81,6310.18,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,132,33840.49,6845.7,5563.71,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Stockton,CA - Stockton,28,34789.75,6432.46,5538.75,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Alameda County,CA - Alameda County,17,60195.88,17144.82,15056.82,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,40,25996.28,5399.68,4354.43,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,67,42774.01,11959.42,9606.09,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,32,31019.88,6947.81,6089.81,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Salinas,CA - Salinas,73,42088.21,7806.51,6409.88,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Modesto,CA - Modesto,16,36693.31,7076.56,5982.31,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,112,70741.53,6380.51,5534.54,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Diego,CA - San Diego,18,29228.56,7125.5,5647.56,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,42,37605.43,10926.81,9353.17,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,29,18379.45,7967.55,7112.24,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,61,50179.3,5890.75,4832.43,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,66,43167.06,6196.45,5361.88,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,38,19125.39,7483.68,6465.05,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,49,58563.29,7044.45,6048.78,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Contra Costa County,CA - Contra Costa County,74,92944.36,7655.26,6639.58,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,18,17510.72,24611.94,23111.61,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,15,16192.2,9710.6,8624.47,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Jose,CA - San Jose,64,71833.8,7292.98,6280.23,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,76,23577.14,8440.83,7338.47,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Bernardino,CA - San Bernardino,39,27478.13,6198.26,5257.64,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,37,51955.65,7006.95,5982.08,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Ventura,CA - Ventura,54,28078.15,6192.81,5139.28,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Santa Barbara,CA - Santa Barbara,73,23885.82,6677.03,5396.11,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Fresno,CA - Fresno,11,9346.45,11752.18,10729.27,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,13,16941.38,7634.85,6779.46,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,38,42449.11,6488.37,5522.95,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,OR,Medford,OR - Medford,14,33151.71,6978.29,6094.0,3,2,West,Pacific,Oregon,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Orange County,CA - Orange County,19,21021.0,6270.79,5159.63,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Sacramento,CA - Sacramento,15,22409.8,9267.8,8520.6,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Los Angeles,CA - Los Angeles,113,44096.16,6669.21,5691.37,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Mateo County,CA - San Mateo County,90,81821.9,10986.71,8951.57,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Modesto,CA - Modesto,73,41186.53,7548.33,6332.7,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,36,55689.22,12841.53,9558.56,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Bakersfield,CA - Bakersfield,46,35151.37,7538.85,5541.28,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,San Francisco,CA - San Francisco,20,48254.05,8659.35,7359.65,5,2,West,Pacific,California,4,9
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,CA,Modesto,CA - Modesto,91,98337.84,8918.44,7869.96,5,2,West,Pacific,California,4,9
